urls
https://www.artic.edu/artworks/43060/incense-burner-in-the-form-of-a-duck
https://www.artic.edu/artworks/185963/cauldron
https://www.artic.edu/artworks/35376/equestrienne
https://www.artic.edu/artworks/76279/yang-pu-moving-his-family
https://www.artic.edu/artworks/70003/funerary-urn-hunping
https://www.artic.edu/artworks/88724/head-of-a-luohan
https://www.artic.edu/artworks/149681/fragment-dress-fabric
https://www.artic.edu/artworks/79507/pillars-of-the-country
https://www.artic.edu/artworks/70207/kneeling-figure
https://www.artic.edu/artworks/34299/landscapes
https://www.artic.edu/artworks/42566/pair-of-cups
https://www.artic.edu/artworks/135/jar-with-tubular-handles-peonies-endless-knot-pendant-balls-and-pendant-lozenges
https://www.artic.edu/artworks/134/lacquer-tea-bowl-%E4%B9%BE%E9%9A%86%E5%BE%A1%E5%88%B6%E9%9B%95%E6%BC%86%E7%9B%8F
https://www.artic.edu/artworks/18438/melon-shaped-water-pot
https://www.artic.edu/artworks/86380/buddha
https://www.artic.edu/artworks/12086/bell-nao
https://www.artic.edu/artworks/18467/bottle-shaped-vase
https://www.artic.edu/artworks/12270/large-bowl-with-lotus-scrolls-interior-and-overlapping-petals-exterior
https://www.artic.edu/artworks/12054/storage-jar-hu-with-hunting-scenes
https://www.artic.edu/artworks/32532/camel-and-rider
https://www.artic.edu/artworks/2511/plate
https://www.artic.edu/artworks/4453/bodhisattva
https://www.artic.edu/artworks/29149/buddhist-votive-stele
https://www.artic.edu/artworks/18568/tripod-dish-with-handles
https://www.artic.edu/artworks/21284/dish-with-dragons-writhing-amid-floral-scrolls
https://www.artic.edu/artworks/14460/covered-ewer-with-lizard-shaped-handle
https://www.artic.edu/artworks/20392/tea-bowl
https://www.artic.edu/artworks/15906/man-s-boots
https://www.artic.edu/artworks/5006/bowl-with-medallionsof-butterflies-peonies-chrysanthemums-peaches-plums-and-orchidsf-butterflies
https://www.artic.edu/artworks/15722/green-tara-seated-in-pose-of-royal-ease-lalitasana-with-lotus-stalks-on-right-shoulder-and-hands-in-gestures-of-reasoning-vitarkamudra-and-gift-conferring-varadamudra
https://www.artic.edu/artworks/12552/cup
https://www.artic.edu/artworks/18522/cup-in-the-shape-of-an-archaic-bronze-vessel-with-lizards
https://www.artic.edu/artworks/79505/a-hunt-in-the-mountains-of-heaven
https://www.artic.edu/artworks/12476/foliate-dish-with-crane-and-deer-amid-clouds
https://www.artic.edu/artworks/27925/suspension-bell-bo-dyo%D1%9Ae-yozh-zh%D1%9A%D1%9Fj%D1%9C-j-%D1%9Aj
https://www.artic.edu/artworks/21653/foliate-cup-and-stand
https://www.artic.edu/artworks/23497/wine-flask-bian-hu
https://www.artic.edu/artworks/4450/bodhisattva
https://www.artic.edu/artworks/68041/bamboo-covered-stream-in-spring-rain
https://www.artic.edu/artworks/32631/mountain-shaped-incense-burner-boshan-xianglu
https://www.artic.edu/artworks/12380/tea-bowl
https://www.artic.edu/artworks/21296/dish-with-paired-dragons-cloudscrolls-and-flaiming-pearl
https://www.artic.edu/artworks/48991/armored-guardian
https://www.artic.edu/artworks/2716/cup
https://www.artic.edu/artworks/10522/mirror-with-tlv-pattern
https://www.artic.edu/artworks/12123/tripod-cylindrical-jar-lian-or-zun-with-equestrians-and-creatures-bear-shaped-feet
https://www.artic.edu/artworks/12786/pair-of-tomb-chamber-doors
https://www.artic.edu/artworks/147008/entertainer-tomb-figure
https://www.artic.edu/artworks/35367/armored-guardian-king-tianwang-trampling-demon
https://www.artic.edu/artworks/12229/dragon-handled-amphora-%E4%B8%89%E5%BD%A9%E5%8F%8C%E9%BE%99%E8%80%B3%E7%93%B6
https://www.artic.edu/artworks/12763/flattened-teapot-bianhu
https://www.artic.edu/artworks/31955/goblet-jia
https://www.artic.edu/artworks/22200/stem-cup-with-florets
https://www.artic.edu/artworks/12284/cloud-shaped-pillow-with-peony-scroll
https://www.artic.edu/artworks/12198/attendant-holding-a-teapot
https://www.artic.edu/artworks/75361/the-peach-blossom-spring-%E6%A1%83%E8%8A%B1%E6%BA%90%E5%9C%96
https://www.artic.edu/artworks/15742/deity-from-a-set-of-five-pancharaksha-goddesses
https://www.artic.edu/artworks/10489/woman-s-changfu-informal-court-robe
https://www.artic.edu/artworks/11690/maitreya-buddha-mi-le-%E5%BD%8C%E5%8B%92%E4%BD%9B
https://www.artic.edu/artworks/15910/woman-s-shoes
https://www.artic.edu/artworks/8209/landscape-in-the-style-of-ancient-masters-after-gao-kegong-1248-1310
https://www.artic.edu/artworks/147007/winged-beast-tomb-figure
https://www.artic.edu/artworks/9734/circular-box-with-peacocks-peonies-and-auspicious-motifs
https://www.artic.edu/artworks/12491/standing-guanyin-on-stylized-clouds
https://www.artic.edu/artworks/73236/mastiff-tomb-figurine
https://www.artic.edu/artworks/26647/wine-container
https://www.artic.edu/artworks/41426/strange-rocks
https://www.artic.edu/artworks/108586/sheath-with-bird-and-feline-or-dragon
https://www.artic.edu/artworks/9613/head-of-guanyin
https://www.artic.edu/artworks/55906/tripod-cauldron-of-ran-ran-ding
https://www.artic.edu/artworks/12242/jar-with-floral-medallions
https://www.artic.edu/artworks/182864/golden-autumn-jinqiu
https://www.artic.edu/artworks/12474/dish-with-peonies-and-leaves
https://www.artic.edu/artworks/182783/spring-outing-taqing
https://www.artic.edu/artworks/3585/tureen-with-cover
https://www.artic.edu/artworks/103303/architectural-brick-with-ogre-mask
https://www.artic.edu/artworks/64461/horse
https://www.artic.edu/artworks/12485/seated-guanyin
https://www.artic.edu/artworks/21408/vase-with-stylized-flowers-and-vines
https://www.artic.edu/artworks/21517/ovoid-jar-with-handle
https://www.artic.edu/artworks/12221/miniature-chest-with-drawers-mingqi
https://www.artic.edu/artworks/58159/bird-shaped-container-zun
https://www.artic.edu/artworks/12794/pillar-from-tomb-chamber
https://www.artic.edu/artworks/64435/dagger-axe-ge
https://www.artic.edu/artworks/117554/bodhisattva
https://www.artic.edu/artworks/14644/bowl-with-peony-scrolls-thunderbolt-vajra-symbol-and-characters-shufu-privy-council
https://www.artic.edu/artworks/32945/amphora-with-three-dragon-shaped-handles
https://www.artic.edu/artworks/7889/tea-bowl-and-saucer
https://www.artic.edu/artworks/186784/couch-bed
https://www.artic.edu/artworks/182989/family-by-the-lotus-pond-liantang-renjia
https://www.artic.edu/artworks/25230/ewer
https://www.artic.edu/artworks/182862/autumn-grace-qiu-de-fengcai
https://www.artic.edu/artworks/22574/bowl-with-six-goats
https://www.artic.edu/artworks/76275/street-scenes-in-times-of-peace-%E5%A4%AA%E5%B9%B3%E9%A2%A8%E6%9C%83%E5%9C%96
https://www.artic.edu/artworks/21366/hexagonal-vase
