urls
https://www.artic.edu/artworks/147003/woman-descending-the-staircase-frau-die-treppe-herabgehend
https://www.artic.edu/artworks/8991/improvisation-no-30-cannons
https://www.artic.edu/artworks/144969/the-interior-of-the-palm-house-on-the-pfaueninsel-near-potsdam
https://www.artic.edu/artworks/61608/sunset
https://www.artic.edu/artworks/84241/self-portrait
https://www.artic.edu/artworks/50276/statue-of-the-madonna-in-the-mountains
https://www.artic.edu/artworks/189715/king-vulture
https://www.artic.edu/artworks/25332/triptych-with-scenes-from-the-life-of-christ
https://www.artic.edu/artworks/154232/monk-monch
https://www.artic.edu/artworks/117271/art-institute-of-chicago-ii-chicago
https://www.artic.edu/artworks/76054/watchtower-with-geese-hochsitz-mit-gansen
https://www.artic.edu/artworks/23506/young-bull
https://www.artic.edu/artworks/68823/woodman-waldarbeiter
https://www.artic.edu/artworks/72726/portrait-of-otto-mueller
https://www.artic.edu/artworks/70202/self-portrait
https://www.artic.edu/artworks/110881/the-road-to-calvary
https://www.artic.edu/artworks/111400/samovar
https://www.artic.edu/artworks/182728/urns-set-of-8
https://www.artic.edu/artworks/50/susanna-surprised-by-the-elders-from-the-story-of-susanna
https://www.artic.edu/artworks/8390/altarpiece-with-the-beautiful-virgin-of-regensburg-and-saints-christopher-mary-magdalen-florian-and-catherine-standing-in-niches-with-god-the-father-above
https://www.artic.edu/artworks/18654/panther-springing-out-of-a-tree
https://www.artic.edu/artworks/18576/head-of-a-woman-with-a-blue-necklace
https://www.artic.edu/artworks/9599/female-nude-bending-toward-the-left
https://www.artic.edu/artworks/8980/landscape-with-two-poplars
https://www.artic.edu/artworks/895/man-with-lance-riding-through-the-snow
https://www.artic.edu/artworks/9021/the-bewitched-mill
https://www.artic.edu/artworks/10018/dancing-girl
https://www.artic.edu/artworks/8987/painting-with-green-center
https://www.artic.edu/artworks/8983/painting-with-troika
https://www.artic.edu/artworks/3070/elector-frederick-iii-of-saxony-from-speculum-intellectuale-felicitatis-humane
https://www.artic.edu/artworks/71978/reclining-nude
https://www.artic.edu/artworks/51498/adam-and-eve
https://www.artic.edu/artworks/2363/a-physionotrace-portraitist
https://www.artic.edu/artworks/776/portrait-of-a-woman
https://www.artic.edu/artworks/79008/eight-boys
https://www.artic.edu/artworks/3776/saint-christopher
https://www.artic.edu/artworks/111666/in-the-magic-mirror
https://www.artic.edu/artworks/129849/houses-at-murnau
https://www.artic.edu/artworks/21668/eve
https://www.artic.edu/artworks/88419/reliquary-monstrance-with-a-tooth-of-saint-john-the-baptist
https://www.artic.edu/artworks/59856/the-crucifixion
https://www.artic.edu/artworks/59897/christ-carrying-the-cross
https://www.artic.edu/artworks/13612/the-penitence-of-saint-john-chrysostom
https://www.artic.edu/artworks/146994/ice-1
https://www.artic.edu/artworks/79588/girl-with-the-green-face
https://www.artic.edu/artworks/3158/the-pimps-of-death
https://www.artic.edu/artworks/2484/the-emperor-maximilian-presented-to-christ-by-his-patron-saints
https://www.artic.edu/artworks/146995/ice-2
https://www.artic.edu/artworks/16336/triptych-of-the-virgin-and-child-with-saints
https://www.artic.edu/artworks/3728/the-betrayal
https://www.artic.edu/artworks/55330/the-four-horsemen-of-the-apocalypse-from-the-apocalypse
https://www.artic.edu/artworks/118978/red-haired-girl
https://www.artic.edu/artworks/111664/fleeing-ghost
https://www.artic.edu/artworks/93344/christa-and-wolfi
https://www.artic.edu/artworks/19559/the-lamentation-from-the-large-passion
https://www.artic.edu/artworks/27922/russian-peddler
https://www.artic.edu/artworks/10210/self-portrait-in-bowler-hat
https://www.artic.edu/artworks/12081/the-last-words-of-jean-jacques-rousseau
https://www.artic.edu/artworks/147002/mrs-wolleh-with-children-frau-wolleh-mit-kindern
https://www.artic.edu/artworks/146999/candle-kerze
https://www.artic.edu/artworks/10170/max-herrmann-neisse
https://www.artic.edu/artworks/10048/the-martyrdom-of-saint-sebastian
https://www.artic.edu/artworks/111718/adam
https://www.artic.edu/artworks/2103/saint-christopher
https://www.artic.edu/artworks/87447/kummeralp-mountain-and-two-sheds
https://www.artic.edu/artworks/3954/the-first-wise-virgin
https://www.artic.edu/artworks/158891/20-years-of-solitude
https://www.artic.edu/artworks/9605/herbarium
https://www.artic.edu/artworks/9018/still-life-with-queen
https://www.artic.edu/artworks/20678/painter
https://www.artic.edu/artworks/147064/lovers-surprised-by-death
https://www.artic.edu/artworks/9553/women-harvesting
https://www.artic.edu/artworks/87760/portrait-of-magdalena-of-saxony-wife-of-elector-joachim-ii-of-brandenburg
https://www.artic.edu/artworks/11056/calvary
https://www.artic.edu/artworks/182381/an-abundance-of-fruit
https://www.artic.edu/artworks/106542/ways-of-worldly-wisdom-hermann-s-battle
https://www.artic.edu/artworks/11629/panel-of-ornament-with-two-nude-boys-standing-on-the-legs-of-a-satyr
https://www.artic.edu/artworks/2287/the-fifth-knot
https://www.artic.edu/artworks/145244/death-in-the-garden-legend
https://www.artic.edu/artworks/30348/abstract-figure
https://www.artic.edu/artworks/146997/ice-4
https://www.artic.edu/artworks/9654/the-poet-richard-dehmel
https://www.artic.edu/artworks/111668/asiatic-god
https://www.artic.edu/artworks/2289/the-sixth-knot
https://www.artic.edu/artworks/157154/shanghai
https://www.artic.edu/artworks/6618/neues-bild-und-musterbuch-new-picture-and-sample-book
https://www.artic.edu/artworks/100227/two-candles-zwei-kerzen
https://www.artic.edu/artworks/60513/self-portrait
https://www.artic.edu/artworks/111740/salome
https://www.artic.edu/artworks/2276/the-second-knot
https://www.artic.edu/artworks/59891/portrait-of-a-young-artist
https://www.artic.edu/artworks/4118/erasmus-of-rotterdam
https://www.artic.edu/artworks/10157/two-girls-in-a-garden
https://www.artic.edu/artworks/4019/the-battle-of-st-james-the-greater-at-clavijo
https://www.artic.edu/artworks/3888/st-james-major-from-apostles
https://www.artic.edu/artworks/2273/the-first-knot
https://www.artic.edu/artworks/104086/the-order-of-the-angels-die-ordnung-der-engel
https://www.artic.edu/artworks/147001/flowers-blumen
https://www.artic.edu/artworks/146998/little-landscape-at-the-seaside-kleine-landschaft-am-meer
https://www.artic.edu/artworks/111455/christ-carrying-the-cross
https://www.artic.edu/artworks/146996/ice-3
https://www.artic.edu/artworks/105719/man-of-sorrows
https://www.artic.edu/artworks/134057/exotics
https://www.artic.edu/artworks/19565/the-harrowing-of-hell-christ-in-limbo-plate-nine-from-the-large-passion
https://www.artic.edu/artworks/17394/landscape
https://www.artic.edu/artworks/158971/memorial-sheet-for-karl-liebknecht
https://www.artic.edu/artworks/147000/mouth-mund
https://www.artic.edu/artworks/16333/the-annunciation
https://www.artic.edu/artworks/59912/christ-carrying-the-cross
https://www.artic.edu/artworks/3047/toilette-before-the-mirror
https://www.artic.edu/artworks/79591/the-green-line
https://www.artic.edu/artworks/58702/the-dream-of-paris
https://www.artic.edu/artworks/144605/the-painter-otto-dix-and-his-wife-martha
https://www.artic.edu/artworks/32590/schoolhouse
https://www.artic.edu/artworks/2282/the-fourth-knot
https://www.artic.edu/artworks/5193/battlefield
https://www.artic.edu/artworks/84751/the-temptation-of-saint-anthony
