urls
https://www.artic.edu/artworks/129884/starry-night-and-the-astronauts
https://www.artic.edu/artworks/137125/many-mansions
https://www.artic.edu/artworks/86385/city-landscape
https://www.artic.edu/artworks/8633/hero-construction
https://www.artic.edu/artworks/111628/nighthawks
https://www.artic.edu/artworks/24306/blue-and-green-music
https://www.artic.edu/artworks/6565/american-gothic
https://www.artic.edu/artworks/76244/excavation
https://www.artic.edu/artworks/61428/cow-s-skull-with-calico-roses
https://www.artic.edu/artworks/100858/sky-above-clouds-iv
https://www.artic.edu/artworks/47149/mao
https://www.artic.edu/artworks/56682/the-rock
https://www.artic.edu/artworks/83642/greyed-rainbow
https://www.artic.edu/artworks/83905/that-which-i-should-have-done-i-did-not-do-the-door
https://www.artic.edu/artworks/146989/clown-torture
https://www.artic.edu/artworks/93811/into-the-world-there-came-a-soul-called-ida
https://www.artic.edu/artworks/43714/e-10-english-dining-room-of-the-georgian-period-1770-90
https://www.artic.edu/artworks/104031/the-shelton-with-sunspots-n-y
https://www.artic.edu/artworks/105203/triptych-window-from-the-coonley-playhouse-riverside-illinois
https://www.artic.edu/artworks/100472/untitled-purple-white-and-red
https://www.artic.edu/artworks/189207/hinoki
https://www.artic.edu/artworks/71396/hang-up
https://www.artic.edu/artworks/217201/cotton-pickers
https://www.artic.edu/artworks/229351/target
https://www.artic.edu/artworks/122054/alka-seltzer
https://www.artic.edu/artworks/146701/mountain-brook
https://www.artic.edu/artworks/16776/after-the-hurricane-bahamas
https://www.artic.edu/artworks/15401/at-mouquin-s
https://www.artic.edu/artworks/64276/and-the-home-of-the-brave
https://www.artic.edu/artworks/111810/harvest-talk
https://www.artic.edu/artworks/44018/croquet-scene
https://www.artic.edu/artworks/76571/view-of-cotopaxi
https://www.artic.edu/artworks/191556/the-room-no-vi
https://www.artic.edu/artworks/2189/ready-to-wear
https://www.artic.edu/artworks/147513/human-nature-life-death
https://www.artic.edu/artworks/145681/frederick-douglass
https://www.artic.edu/artworks/125660/the-wedding
https://www.artic.edu/artworks/100250/interrogation-ii
https://www.artic.edu/artworks/24836/brushstroke-with-spatter
https://www.artic.edu/artworks/186049/the-first-part-of-the-return-from-parnassus
https://www.artic.edu/artworks/105800/train-station
https://www.artic.edu/artworks/49714/the-artist-looks-at-nature
https://www.artic.edu/artworks/157156/red-yellow-blue-white-and-black-ii
https://www.artic.edu/artworks/90583/couple-in-bed
https://www.artic.edu/artworks/111617/cabin-in-the-cotton
https://www.artic.edu/artworks/192689/untitled
https://www.artic.edu/artworks/64729/early-morning-tarpon-springs
https://www.artic.edu/artworks/76240/carnival-in-arcueil
https://www.artic.edu/artworks/111377/for-sunday-s-dinner
https://www.artic.edu/artworks/229406/liz-3-early-colored-liz
https://www.artic.edu/artworks/83889/two-women-s-torsos
https://www.artic.edu/artworks/159824/untitled
https://www.artic.edu/artworks/23684/the-artist-s-mother
https://www.artic.edu/artworks/149776/the-freedman
https://www.artic.edu/artworks/99766/untitled-butterfly-habitat
https://www.artic.edu/artworks/184095/near-the-lagoon
https://www.artic.edu/artworks/65868/silver-sun
https://www.artic.edu/artworks/184362/mirror-3-six-panels
https://www.artic.edu/artworks/97916/the-bronco-buster
https://www.artic.edu/artworks/65916/movements
https://www.artic.edu/artworks/107069/taken-from-here-to-where-it-came-from-and-taken-to-a-place-and-used-in-such-a-manner-that-it-can-only-remain-as-a-representation-of-what-it-was-where-it-came-from
