urls
https://www.artic.edu/artworks/4884/figure-with-meat
https://www.artic.edu/artworks/102234/american-collectors-fred-and-marcia-weisman
https://www.artic.edu/artworks/4796/fishing-boats-with-hucksters-bargaining-for-fish
https://www.artic.edu/artworks/16551/beata-beatrix
https://www.artic.edu/artworks/181091/caribs-leap-western-deep
https://www.artic.edu/artworks/4758/stoke-by-nayland
https://www.artic.edu/artworks/4788/lady-sarah-bunbury-sacrificing-to-the-graces
https://www.artic.edu/artworks/59787/mrs-daniel-hubbard-mary-greene
https://www.artic.edu/artworks/118661/juan-soriano-de-lacandon
https://www.artic.edu/artworks/186047/sideboard
https://www.artic.edu/artworks/4773/isabella-wolff
https://www.artic.edu/artworks/76295/self-portrait-in-a-fur-cap
https://www.artic.edu/artworks/36132/cope
https://www.artic.edu/artworks/38930/two-plant-specimens
https://www.artic.edu/artworks/103943/manxman-piano
https://www.artic.edu/artworks/157056/mrs-herbert-duckworth
https://www.artic.edu/artworks/11144/orphrey-band
https://www.artic.edu/artworks/4714/ideal-pastoral-life
https://www.artic.edu/artworks/4536/standing-nude-woman
https://www.artic.edu/artworks/5668/the-boat-swing
https://www.artic.edu/artworks/581/fan
https://www.artic.edu/artworks/4539/women-fighting
https://www.artic.edu/artworks/15715/bookplate-of-the-lakeside-press-library
https://www.artic.edu/artworks/5705/skipping
https://www.artic.edu/artworks/29230/julia-jackson
https://www.artic.edu/artworks/109938/valley-of-aosta-snowstorm-avalanche-and-thunderstorm
https://www.artic.edu/artworks/2080/the-first-ten-minutes-plate-two-from-the-leicestershire-hunt
https://www.artic.edu/artworks/14688/the-last-drop
https://www.artic.edu/artworks/18575/seen-in-a-mirror-self-portrait
https://www.artic.edu/artworks/15152/picture-depicting-the-queen-of-sheba-before-king-solomon
https://www.artic.edu/artworks/2144/old-sarum
https://www.artic.edu/artworks/2082/a-struggle-for-the-start-plate-one-from-the-leicestershire-hunt
https://www.artic.edu/artworks/2306/the-circle-of-the-thieves-agnolo-brunelleschi-attacked-by-a-six-footed-serpent-inferno-canto-xxv
https://www.artic.edu/artworks/12977/cupid-s-hunting-fields
https://www.artic.edu/artworks/18286/colinet-mocked-by-two-boys-from-the-pastorals-of-virgil
https://www.artic.edu/artworks/2122/river-stour-suffolk
https://www.artic.edu/artworks/116101/two-heads-of-damned-souls-from-dante-s-inferno-front-and-back
https://www.artic.edu/artworks/15132/sampler-map
https://www.artic.edu/artworks/567/teucer-brother-of-ajax
