failed_urls
https://www.artic.edu/artworks/48191/before-the-mirror
https://www.artic.edu/artworks/13093/couple-under-a-tree
https://www.artic.edu/artworks/23941/beauty-wearing-a-summer-kimono-from-the-series-new-patterns-of-brocade-woven-in-utamaro-style-nishiki-ori-utamaro-gata-shinmoyo
https://www.artic.edu/artworks/15843/insect-from-milestones-of-the-season-shibunshe-v%D1%92%D1%9Akisetsu-hye%D1%9Cv%D1%92%D1%9C
https://www.artic.edu/artworks/58549/the-night-visit-from-the-series-story-of-the-cormorant
https://www.artic.edu/artworks/23446/square-dish-with-autumn-grasses-and-moon-musashino
