failed_urls
https://www.artic.edu/artworks/200409/the-happy-owls-uilen-geluk
https://www.artic.edu/artworks/200481/aesop-s-fables-by-phaedrus-phaedri-augusti-liberti-fabularum-aesopiarum
https://www.artic.edu/artworks/200841/little-garden-of-the-soul-hortulus-animae
https://www.artic.edu/artworks/200259/syntagma-arateorum
https://www.artic.edu/artworks/200560/the-song-of-solomon-het-hooglied-van-salomo
https://www.artic.edu/artworks/200855/the-school-of-the-heart-schola-cordis
https://www.artic.edu/artworks/235592/artists-and-photographs
https://www.artic.edu/artworks/200388/emblemata-florentii-schoonhovii-i-c-goudani-partim-moralia-partim-etiam-civilia-cum-latiori-eorundem-ejusdem-auctoris-interpretatione-accedunt-et-alia-quaedam-poematia-in-alijs-poematum-suorum-libris-non-contenta
https://www.artic.edu/artworks/222589/james-jennifer-georgina
https://www.artic.edu/artworks/154286/untitled
https://www.artic.edu/artworks/221153/area-1
https://www.artic.edu/artworks/221154/area-2
https://www.artic.edu/artworks/241784/test-3-shadow
https://www.artic.edu/artworks/241787/blush-lamp
https://www.artic.edu/artworks/244033/the-gentlewoman-issue-2-autumn-and-winter
https://www.artic.edu/artworks/244037/the-gentlewoman-issue-5-spring-and-summer
https://www.artic.edu/artworks/244041/the-gentlewoman-issue-8-autumn-and-winter
https://www.artic.edu/artworks/244044/the-gentlewoman-issue-9-spring-and-summer
https://www.artic.edu/artworks/244046/the-gentlewoman-issue-10-autumn-and-winter
https://www.artic.edu/artworks/244049/the-gentlewoman-issue-12-autumn-and-winter
https://www.artic.edu/artworks/244054/the-gentlewoman-issue-15-spring-and-summer
https://www.artic.edu/artworks/244056/the-gentlewoman-issue-16-autumn-and-winter
https://www.artic.edu/artworks/244058/the-gentlewoman-issue-17-spring-and-summer
https://www.artic.edu/artworks/264782/t75-113
https://www.artic.edu/artworks/260500/the-family
https://www.artic.edu/artworks/180774/seated-woman-with-book
https://www.artic.edu/artworks/208462/panels-an-inquiry-into-the-spatial-the-sonic-and-the-public
https://www.artic.edu/artworks/208463/panels-an-inquiry-into-the-spatial-the-sonic-and-the-public
